,region,state,hospital,patient,population,cost
0,East South Central,Alabama,2570,864,4887681,245.8831077
1,Pacific,Alaska,1434,582,735139,307.6195178
2,Mountain,Arizona,7259,2606,7158024,300.2817729
3,West South Central,Arkansas,2280,432,3009733,324.7342095
4,Pacific,California,109008,20964,39461588,44.1368997
5,Mountain,Colorado,7607,3250,5691287,357.5388024
6,New England,Connecticut,2280,1696,3571520,91.62073653
7,South Atlantic,Delaware,708,374,965479,380.752269
8,South Atlantic,District of Columbia,3770,3134,701547,169.9412853
9,South Atlantic,Florida,21443,9587,21244317,225.5297293
10,South Atlantic,Georgia,6943,2556,10511131,496.9909677
11,Pacific,Hawaii,4131,2399,1420593,90.63176959
12,Mountain,Idaho,1297,715,1750536,499.1376622
13,East North Central,Illinois,6752,3891,12723071,333.5830522
14,East North Central,Indiana,3776,1482,6695497,186.8515845
15,West North Central,Iowa,1711,1038,3148618,191.7579782
16,West North Central,Kansas,1443,773,2911359,282.2396891
17,East South Central,Kentucky,2735,953,4461153,49.10190667
18,West South Central,Louisiana,2540,519,4659690,257.2958029
19,New England,Maine,1450,1066,1339057,163.8106084
20,South Atlantic,Maryland,4914,2230,6035802,82.89174037
21,New England,Massachusetts,6811,13257,6882635,434.8611982
22,East North Central,Michigan,5209,3142,9984072,89.5690452
23,West North Central,Minnesota,3993,3250,5606249,18.07564071
24,East South Central,Mississippi,1024,328,2981020,219.6148782
25,West North Central,Missouri,3776,2107,6121623,14.73202579
26,Mountain,Montana,983,422,1060665,360.2660251
27,West North Central,Nebraska,1745,676,1925614,242.0270947
28,Mountain,Nevada,7058,486,3027341,121.2138927
29,New England,New Hampshire,835,615,1353465,254.9894903
30,Mid-Atlantic,New Jersey,6048,3350,8886025,277.8167599
31,Mountain,New Mexico,1949,602,2092741,87.76797135
32,Mid-Atlantic,New York,39827,52070,19530351,2.308529846
33,South Atlantic,North Carolina,6451,2817,10381615,374.1813673
34,West North Central,North Dakota,467,75,758080,147.0508013
35,East North Central,Ohio,6929,3320,11676341,48.95173746
36,West South Central,Oklahoma,2823,1048,3940235,450.494172
37,Pacific,Oregon,11139,3337,4181886,74.38042653
38,Mid-Atlantic,Pennsylvania,8163,5349,12800922,7.434811759
39,New England,Rhode Island,747,354,1058287,232.5115159
40,South Atlantic,South Carolina,3082,851,5084156,164.4852303
41,West North Central,South Dakota,836,323,878698,48.29077885
42,East South Central,Tennessee,6139,1744,6771631,133.9155585
43,West South Central,Texas,19199,6111,28628666,375.3259102
44,Mountain,Utah,1904,972,3153550,481.0126611
45,New England,Vermont,780,511,624358,285.5160324
46,South Atlantic,Virginia,3928,2047,8501286,376.2995663
47,Pacific,Washington,16424,5880,7523869,94.68616978
48,South Atlantic,West Virginia,1021,222,1804291,103.4878367
49,East North Central,Wisconsin,2740,2167,5807406,284.2378972
50,Mountain,Wyoming,434,205,577601,493.9190672